Test Case ID,Scenario,Test Case Title,Precondition,Test Steps,Test Data,Expected Result,Actual Result,Status,Remarks
TC-01,Landing Page,Verify landing page loads successfully,User has valid internet connection,Open DocuSense URL in browser,NA,Landing page loads without errors,,,
TC-02,,Verify Hero section content visibility,Landing page loaded,Check hero title description and CTA,NA,Hero section content is visible,,,
TC-03,,Verify dropdown button scrolls to tool section,Landing page loaded,Click Analyze Document button,NA,Page scrolls smoothly to tool section,,,
TC-04,,Verify navbar logo visibility,Landing page loaded,Observe navbar logo,NA,Logo is visible and properly aligned,,,
TC-05,File Upload,Upload valid PDF file,Tool section visible,Upload a PDF file,invoice.pdf,File uploads successfully,,,
TC-06,,Upload image file,Tool section visible,Upload JPG or PNG file,scan.jpg,Image file uploads successfully,,,
TC-07,,Upload text file,Tool section visible,Upload TXT file,notes.txt,Text file uploads successfully,,,
TC-08,,Analyze without selecting file,Tool section visible,Click Analyze button without file,NA,Error message displayed,,,
TC-09,Detection,Detect invoice document,File uploaded,Upload invoice document and analyze,invoice_2024.pdf,Document detected as Invoice,,,
TC-10,,Detect resume document,File uploaded,Upload resume document and analyze,resume_cv.pdf,Document detected as Resume,,,
TC-11,,Detect image document,File uploaded,Upload image file and analyze,image.png,Document detected as Image Document,,,
TC-12,,Detect unknown document,File uploaded,Upload random file and analyze,data.bin,Document detected as Unknown,,,
TC-13,Result Display,Verify result panel visibility,Analysis completed,Observe result section,NA,Result section becomes visible,,,
TC-14,,Verify displayed file name,Analysis completed,Check file name shown,report.pdf,Correct file name displayed,,,
TC-15,,Verify displayed file size,Analysis completed,Check file size shown,1024KB,Correct file size displayed,,,
TC-16,,Verify MIME type display,Analysis completed,Check MIME type value,application/pdf,MIME type displayed correctly,,,
TC-17,Reset,Verify reset button clears result,Analysis completed,Click Reset button,NA,Result panel is cleared,,,
TC-18,,Verify reset clears uploaded file,Analysis completed,Click Reset button,NA,File input is reset,,,
TC-19,,Verify analyze works after reset,Reset performed,Upload new file and analyze,doc.txt,Analysis works correctly,,,
TC-20,Theme,Verify default theme mode,Page loaded,Observe UI theme,NA,Dark mode enabled by default,,,
TC-21,,Verify switching to light mode,Page loaded,Click theme toggle button,NA,Theme changes to light mode,,,
TC-22,,Verify toggle animation,Theme toggle clicked,Observe toggle animation,NA,Smooth toggle animation visible,,,
TC-23,,Verify UI matches toggle state,Theme toggled,Observe UI colors,NA,UI matches selected theme,,,
TC-24,Responsive,Verify mobile responsiveness,Mobile viewport,Open site on mobile device,360x640,Layout adjusts properly,,,
TC-25,,Verify tablet responsiveness,Tablet viewport,Open site on tablet device,768x1024,Layout adjusts properly,,,
TC-26,,Verify no horizontal scrolling,Any device,Scroll horizontally,NA,No horizontal scrolling issue,,,
TC-27,Accessibility,Verify keyboard navigation,Page loaded,Use Tab key to navigate,NA,All interactive elements accessible,,,
TC-28,,Verify focus indicator visibility,Page loaded,Tab through elements,NA,Visible focus indicator present,,,
TC-29,UX,Verify hover effects on buttons,Page loaded,Hover over buttons,NA,Smooth hover effects applied,,,
TC-30,Error Handling,Upload unsupported file type,Tool section visible,Upload unsupported file type,exe.exe,Proper error message displayed,,,
TC-31,,Analyze empty file,Tool section visible,Upload empty file and analyze,empty.txt,Handled gracefully without crash,,,
TC-32,Performance,Analyze large file,Tool section visible,Upload large file and analyze,5MB.pdf,Analysis completes successfully,,,
TC-33,,Verify multiple analyze clicks,File uploaded,Click analyze button multiple times,NA,No UI break or crash,,,
TC-34,Branding,Verify favicon display,Browser tab open,Observe browser tab,NA,Favicon displayed correctly,,,
TC-35,,Verify author GitHub link,Author section visible,Click GitHub profile link,NA,Redirects to correct GitHub profile,,,
,,,,,,,,,
